,date,username,tweet
1883,2023-05-29 11:27:39+00:00,Harumiii_kn,"Peneliti Pusat Riset Politik BRIN, Wasisto Raharjo Djati menilai pernyataan Presiden Jokowi tersebut merupakan bentuk dukungan dan membuka pintu bagi figur yang berpotensi bertarung di Pilpres 2024. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1884,2023-05-29 11:27:25+00:00,akhmad_bumi,"4. Dalam rilis LSI Denny JA yang mengangkat isu “4 Pertarungan Pilpres 2024 (Isu Ekonomi, Teritori, Partai dan Media Sosial) ini, Ganjar mendapat peringkat terbawah dalam kategori sosok “ _strong leader_ yang menumbuhkan ekonomi.”"
1885,2023-05-29 11:25:29+00:00,permigran,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1886,2023-05-29 11:24:13+00:00,Anderestu1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1887,2023-05-29 11:22:54+00:00,ianHardi_,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1888,2023-05-29 11:22:47+00:00,Jokcebong,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1889,2023-05-29 11:22:36+00:00,BaiqiRon,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1890,2023-05-29 11:22:31+00:00,arif286171551,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1891,2023-05-29 11:22:30+00:00,jaybach69,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1892,2023-05-29 11:22:22+00:00,SR21881,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1893,2023-05-29 11:22:19+00:00,RusmanE96196214,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1894,2023-05-29 11:21:51+00:00,Kimberley_2024,@sospolkw Ada satu temanku pernah komen kasar soal Anies dan terus diungkit ungkit sampai Pilpres selesai keknya 🤭
1895,2023-05-29 11:21:30+00:00,Setia177,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1896,2023-05-29 11:20:50+00:00,alexxasaroh,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1897,2023-05-29 11:20:41+00:00,Harumiii_kn,Gerindra yakin pengaruh dukungan Presiden Jokowi untuk Pilpres 2024 akan besar. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1898,2023-05-29 11:20:38+00:00,iam_ayek,"Bagaimana caranya para siluman tidak bersuara  di pilpres 2024. 
Yg bikin menang nganu ya itu 😮‍💨"
1899,2023-05-29 11:20:14+00:00,jovlos,"Makannya kita males bahas pilpres 2024,karena dibalik itu ada permainan cukong dan taipan 9 naga"
1900,2023-05-29 11:19:17+00:00,gushambinhoed,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1901,2023-05-29 11:18:55+00:00,ramli_rinjani,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1902,2023-05-29 11:18:38+00:00,Harumiii_kn,"“Kalau kita bicara pilpres itu kan tidak cuma Pak Prabowo yang kemudian disebut-sebut oleh Pak Jokowi,” ujar Dasco dalam program Satu Meja the Forum Kompas TV, Rabu (22/3/2023). 
#SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1903,2023-05-29 11:18:37+00:00,Harumiii_kn,"Ketua Harian DPP Partai Gerindra Sufmi Dasco Ahmad tak mau buru-buru merasa Prabowo Subianto mendapatkan dukungan dari Presiden Joko Widodo (Jokowi) untuk maju sebagai calon presiden (capres) di Pemilihan Presiden (Pilpres) 2024.
#SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1904,2023-05-29 11:17:32+00:00,FuddinBatavia,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1905,2023-05-29 11:17:18+00:00,Asrulbima_123,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1906,2023-05-29 11:16:26+00:00,DeviKurniadi7,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1907,2023-05-29 11:16:07+00:00,pitroni94,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1908,2023-05-29 11:15:42+00:00,muhjih,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1909,2023-05-29 11:14:57+00:00,GunturSetyadi,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1910,2023-05-29 11:13:51+00:00,HeruSup80445135,"@Dennysiregar7 Akhirnya drama di turki akan terulang di indonesia
Pertemuan prabowo dan anies di panggung pilpres..

Dan dr hasil survey yg kalah telak 
Dialah yg jd pemenangnya.

@aniesbaswedan"
1911,2023-05-29 11:13:05+00:00,Antoni_kusbian,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1912,2023-05-29 11:12:41+00:00,r_jjg_chan,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1913,2023-05-29 11:11:36+00:00,NurNis71,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1914,2023-05-29 11:11:19+00:00,Andi44452,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1915,2023-05-29 11:10:57+00:00,Phudin1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1916,2023-05-29 11:09:47+00:00,voodoozoom,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1917,2023-05-29 11:09:46+00:00,davidsmd16,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1918,2023-05-29 11:09:31+00:00,Granny_2277,"Relawan Joko Widodo (Jokowi) di Jawa Tengah (Jateng) dan Jawa Timur (Jatim) dipastikan mendukung Ketua Umum Partai Gerindra, Prabowo Subianto dalam Pilpres 2024.
#SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1919,2023-05-29 11:08:14+00:00,amB3342enr,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1920,2023-05-29 11:07:54+00:00,tamisakila,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1921,2023-05-29 11:06:53+00:00,TeguhAmirr,"Bersama sikap Fairplaynya, Anies optimis bahwa perjalanan pilpres 2024 akan mulus dan berpihak padanya"
1922,2023-05-29 11:06:04+00:00,Ratnamala01,"Anies dengan Sikap Fairplaynya, sudah sangat siap untuk maju ke pilpres 2024"
1923,2023-05-29 11:03:51+00:00,ad3nb46us,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1924,2023-05-29 11:03:21+00:00,Darrel_Arsenio,"@EngelenProperty @ganjarpranowo @Hary_Tanoe Terus yg berhak maju Pilpres cuma si 4bas doang???
Ok dah...
Buktikan aja di 2024, gak ush merasa jagoan lo paling paling bnr dah, semua pendukung jg gitu kok.
Yg jelas,,, mustahil si 4nies bisa menang Pilpres🤣🤣🤣"
1925,2023-05-29 11:02:24+00:00,sahfad2020,Jumat 17 Maret 2023/ Info indonesai- Anies minta pilpres 2024 dijalankan secara fairplay agar tidak mereduksi raport demokrasi
1926,2023-05-29 11:00:56+00:00,mohaditya1945,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1927,2023-05-29 11:00:35+00:00,BOSSMAN_412,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1928,2023-05-29 11:00:24+00:00,Bayubuya3,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1929,2023-05-29 11:00:15+00:00,robimeistro,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1930,2023-05-29 10:59:50+00:00,ariawiraID,"Anies makin merosot
AHY makin merosot

Sekalian aja di drop dari kontestasi Pilpres/wapres 2024. Ngapain juga diusung-usung klo hanya bikin masalah. Bangsa Indonesia butuh ketenangan utk lanjut bekerja bukan yg suka rusuh. 

#GanjarCapres 
#GanjarPilihanRakyat 
#GanjarPresiden"
1931,2023-05-29 10:59:32+00:00,Granny_2277,Gerindra yakin pengaruh dukungan Presiden Jokowi untuk Pilpres 2024 akan besar. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1932,2023-05-29 10:59:18+00:00,Reifky2121,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1933,2023-05-29 10:59:04+00:00,misacavoex,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1934,2023-05-29 10:57:48+00:00,KyaraHumanerror,"""Jika langkah ketiga tidak bisa direalisasikan dan pilpres diikuti oleh 3 (tiga) pasang kandidat capres-cawapres, maka dengan angka elektabilitas saat ini akan sulit untuk meraih perolehan suara 50 persen + 1. #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1935,2023-05-29 10:57:47+00:00,KyaraHumanerror,"dan pendukungnya untuk memastikan dan memperbesar probabilitas kemenangan dalam pilpres nanti,"" jelasnya. #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1936,2023-05-29 10:57:47+00:00,KyaraHumanerror,"""Ketiga konteks pilpres satu putaran. Upaya ini terbilang sangat serius bagi Jokowi  #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1937,2023-05-29 10:56:59+00:00,madmus1969,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1938,2023-05-29 10:56:28+00:00,HermanBudiSant4,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1939,2023-05-29 10:56:16+00:00,nasrullaharsya5,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1940,2023-05-29 10:55:59+00:00,Elnino51174375,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1941,2023-05-29 10:55:55+00:00,KyaraHumanerror,"Disinggung soal target suara, Kharisma yakin Prabowo bisa meraih suara 65 persen di Jatim di Pilpres 2024 mendatang.  #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1942,2023-05-29 10:55:54+00:00,dulbedul911,"Apalagi, relawan setia Jokowi, Projo, yakin Jokowi masih mengupayakan agar Prabowo dan Ganjar berpasangan di Pilpres. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1943,2023-05-29 10:55:52+00:00,dulbedul911,"Di sisi lain, publik masih menanti sikap Jokowi terkait pilpres. Jokowi, dicurigai mencoba bermain dua kaki. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1944,2023-05-29 10:55:46+00:00,dulbedul911,"""Bahkan pasca-Pilpres 2019, nalar lawan ini berubah drastis menjadi kawan kembali ketika Prabowo memutuskan menjadi menterinya Jokowi,"" ujar Agung. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1945,2023-05-29 10:55:46+00:00,dulbedul911,Lalu berlanjut pada Pilpres 2014 dan 2019 ketika Prabowo menjadi rival Jokowi dalam kontestasi. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1946,2023-05-29 10:54:57+00:00,lujinggaa,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1947,2023-05-29 10:54:35+00:00,KyaraHumanerror,"Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" tambahnya. #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1948,2023-05-29 10:54:28+00:00,KyaraHumanerror,Relawan Jokowi Mania (JoMan) Bogor resmi deklarasi menjadi Prabowo Mania 08. Ketua Umum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pilpres 2024. #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto
1949,2023-05-29 10:52:40+00:00,KyaraHumanerror,"Pada Pilpres 2014 dan 2019 kelompok tersebut mendukung Jokowi, untuk Pilpres 2024 mendukung pencalonan Prabowo Subianto. #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1950,2023-05-29 10:51:46+00:00,Syinyo,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1951,2023-05-29 10:49:42+00:00,rahmatwibawa3,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1952,2023-05-29 10:49:19+00:00,zaldy_watry,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1953,2023-05-29 10:49:13+00:00,supena34,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1954,2023-05-29 10:49:12+00:00,UgieXw,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1955,2023-05-29 10:49:04+00:00,0joSuJoN0,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1956,2023-05-29 10:48:01+00:00,ErickConstant14,"RT @Yanua02: Berarti dapat disimpulkan bahwa usaha mengganjal Anies agar tidak maju pilpres memang ada.

Mungkin akan ada yg akan bilang it…"
1957,2023-05-29 10:46:56+00:00,M_Arsyad86,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1958,2023-05-29 10:46:27+00:00,Mylovelila1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1959,2023-05-29 10:46:02+00:00,rasjawa,"Baguslah, pilpres 2024 ada kontestan ke-4."
1960,2023-05-29 10:45:12+00:00,shocking_spirit,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1961,2023-05-29 10:43:32+00:00,OjolNyambi,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1962,2023-05-29 10:43:26+00:00,hidayat_yassin,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1963,2023-05-29 10:43:15+00:00,indaho_indah,@secondaccayu27 @tanyakanrl Mba klo ibuku pilpres kmrn nyoblos Prabowo klo dia tau bakal kalah jd mau nambah2in suara aja buat pak Prabowo 😭
1964,2023-05-29 10:43:01+00:00,oie_mang,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1965,2023-05-29 10:41:40+00:00,dharyp,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1966,2023-05-29 10:41:25+00:00,brojong20,"@Jiwa_45 @121ora212 @VIVAcoid Ga bisa bantahkan kalau pks sumber hoax saat pilpres 2019 sampai prabowo sujud 🤣
Begitu pula dengan lembaga surveynya 🤣
Sekarang masih mau di kibulin polling ala pks juga 🤣
Mang ajaib go block 🤣🤡"
1967,2023-05-29 10:41:07+00:00,Granny_2277,Kelompok relawan Jokowi Mania resmi membentuk organisasi Prabowo Mania 08 untuk mendukung Prabowo Subianto dalam Pilpres 2024. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1968,2023-05-29 10:40:50+00:00,suraulakuak,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1969,2023-05-29 10:40:42+00:00,RuhitaRz,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1970,2023-05-29 10:40:38+00:00,sthefanieau_,"Ketua Umum Partai Gerindra, Prabowo Subianto diyakini akan mendapat dukungan (endorsement) dari Presiden Joko Widodo (Jokowi) untuk maju dalam Pilpres 2024 mendatang.
#SemuaDukungPrabowo #IkutJokowi"
1971,2023-05-29 10:39:06+00:00,sthefanieau_,"Karena itu, kata Fadli Zon, tidak terlalu khawatir jika Jokowi akhirnya lebih condong mendukung Ganjar Pranowo yang sudah resmi diusung PDIP sebagai capres di Pilpres 2024.
#SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1972,2023-05-29 10:39:03+00:00,sthefanieau_,"Wakil Ketua Umum Partai Gerindra Fadli Zon mengakui dukungan Presiden Joko Widodo atau Jokowi penting untuk mendongkrak elektabilitas Ketum Gerindra Prabowo Subianto menuju Pilpres 2024.
#SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1973,2023-05-29 10:39:01+00:00,gubukaspirasi,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1974,2023-05-29 10:38:58+00:00,Granny_2277,Gerindra yakin pengaruh dukungan Presiden Jokowi untuk Pilpres 2024 akan besar. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1975,2023-05-29 10:38:41+00:00,ve3nom,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1976,2023-05-29 10:38:10+00:00,arakarakan69,"Apalagi, relawan setia Jokowi, Projo, yakin Jokowi masih mengupayakan agar Prabowo dan Ganjar berpasangan di Pilpres. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1977,2023-05-29 10:38:09+00:00,arakarakan69,"Di sisi lain, publik masih menanti sikap Jokowi terkait pilpres. Jokowi, dicurigai mencoba bermain dua kaki. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1978,2023-05-29 10:38:03+00:00,arakarakan69,"""Bahkan pasca-Pilpres 2019, nalar lawan ini berubah drastis menjadi kawan kembali ketika Prabowo memutuskan menjadi menterinya Jokowi,"" ujar Agung. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
1979,2023-05-29 10:38:02+00:00,arakarakan69,Lalu berlanjut pada Pilpres 2014 dan 2019 ketika Prabowo menjadi rival Jokowi dalam kontestasi. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1980,2023-05-29 10:36:56+00:00,fitriad56103824,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1981,2023-05-29 10:36:05+00:00,Alfatih1963,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1982,2023-05-29 10:35:46+00:00,cokro501,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1983,2023-05-29 10:35:27+00:00,NCN_FEAT,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1984,2023-05-29 10:35:00+00:00,mingskyyy_,"Menurutnya,  Prabowo memiliki kelebihan, diantaranya rendah hati usai kalah dari Jokowi pada Pilpres 2019.
#SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1985,2023-05-29 10:34:57+00:00,mingskyyy_,"Sebelumnya, mantan Staf Khusus Presiden Jokowi Lenis Kogoya menyatakan mendukung Ketua Umum Partai Gerindra Prabowo Subianto pada Pilpres 2024 mendatang.
#SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1986,2023-05-29 10:34:53+00:00,mingskyyy_,"Juru bicara (jubir) Prabowo Subianto, Dahnil Anzar Simanjuntak,  merespons dukungan yang diberikan mantan staf khusus Presiden Joko Widodo, Lenis Kogoya kepada Prabowo di Pilpres 2024.
#SemuaDukungPrabowo #IkutJokowi"
1987,2023-05-29 10:34:47+00:00,GidotChasev,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1988,2023-05-29 10:34:05+00:00,Irenk47538352,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1989,2023-05-29 10:33:33+00:00,ucritismadness,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1990,2023-05-29 10:33:30+00:00,noeryantoyanto,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1991,2023-05-29 10:31:55+00:00,mingskyyy_,"Terlebih, Prabowo telah mencoba peruntungan dan menelan pil pahit kekalahan dua kali berturut-turut di Pilpres 2014 dan 2019.
#SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1992,2023-05-29 10:31:54+00:00,mingskyyy_,"Peneliti Pusat Riset Politik BRIN, Wasisto Raharjo Djati menilai pernyataan Presiden Jokowi tersebut merupakan bentuk dukungan dan membuka pintu bagi figur yang berpotensi bertarung di Pilpres 2024.
#SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
1993,2023-05-29 10:31:46+00:00,bpkbktashm,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1994,2023-05-29 10:31:45+00:00,Muas_Petang30,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1995,2023-05-29 10:31:20+00:00,StaciaHijau,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1996,2023-05-29 10:30:41+00:00,Abuyazid3,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1997,2023-05-29 10:30:01+00:00,MasKunteng2,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1998,2023-05-29 10:30:01+00:00,julian11065251,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1999,2023-05-29 10:29:59+00:00,JoenxS58505,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2000,2023-05-29 10:27:54+00:00,Abdhari59438995,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2001,2023-05-29 10:27:39+00:00,Mhd_Ridwan_Sp,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2002,2023-05-29 10:27:34+00:00,MhSopian,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2003,2023-05-29 10:26:28+00:00,HastutiBm,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2004,2023-05-29 10:26:22+00:00,MadSusanto_,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2005,2023-05-29 10:25:30+00:00,MYA05088157,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
