,date,username,tweet
280,2023-05-30 12:08:33+00:00,RickyDiningrat1,@YanHarahap Betapa jelek nya maralitas moldoko sehingga mau menjadi kambing hitam untuk mencuri partai Demokrat dgn… https://t.co/ggeIEPsm64
281,2023-05-30 12:03:38+00:00,Tabiyat15,"Meski (capres) Anies dianggap sebagai antitesa bagi pemerintah saat ini, tetapi bersama KPP yakin beliau akan berpe… https://t.co/Sp4fRpHENB"
282,2023-05-30 12:02:20+00:00,AJazuli5,"RT @BMultinovic: @brother_djon @hero_theone Perubahan hanya selogan mana kala di PILPRES 2024 Pak @aniesbaswedan  kalah
Jadi agar Indonesia…"
283,2023-05-30 12:01:57+00:00,svohneric,@qohan Support gua di pilpres 2024?
284,2023-05-30 12:00:38+00:00,termos_sergio,"@KompasTV Jongos Anies sengaja menyebar isu, Krn mrk tau Anies bakal nyungsep di pilpres 2024."
285,2023-05-30 12:00:23+00:00,gonkcil,"@RomeoWalker19 @Yudiantiyaman Untung belom selesai saat Gabener berkuasa, coba kalo selesai saat Wan Bacot masih be… https://t.co/Y7Mv9BTheV"
286,2023-05-30 11:59:22+00:00,Semi03558529,@lysavana1 Ingat Covid? Apa kata Somad tentang Covid semestinya membuat orang bisa berpikir bagaimana kualitas oran… https://t.co/YxDQMmy3Bw
287,2023-05-30 11:59:20+00:00,qentrunx,"@Mdy_Asmara1701 Suaranya gk jelas putus² 😌
 ""Kami berharap kekhawatiran-khawatiran yang tadi diungkapkan tidak bena… https://t.co/WKzEcStDnR"
288,2023-05-30 11:59:12+00:00,PeriSyafrizal,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
289,2023-05-30 11:52:52+00:00,WaraslahNKRI,"RT @Kaki_langit07: @WaraslahNKRI Ente @satriohendri nga perlu menggurui Pa @jokowi, beliau tau apa yang boleh dan yang tdk boleh dia dilaku…"
290,2023-05-30 11:50:44+00:00,fadsa90,"Meski datang dari dunia akademisi, bukan dari parpol, Anies sangat yakin dengan kemampuannya membuat pola komunikas… https://t.co/hYsOAuJi1w"
291,2023-05-30 11:50:18+00:00,sahfad2020,Anies yakin akan mendapatkan dukungan lebih dari generasi milineal (terdidik) pada pilpres 2024
292,2023-05-30 11:49:53+00:00,liandakeihara55,"""Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" ujar Noel. capres2… https://t.co/IaiWzvQaqN"
293,2023-05-30 11:47:23+00:00,Marnischaniago2,@Yanti18620926 @aniesbaswedan Saya yakin kalau pilpres diadakan hari ini Anies Yohanes Rasyid BaswEDAN mungkin mena… https://t.co/a3LArgcjnG
294,2023-05-30 11:45:08+00:00,irdnek,"@musniumar Saya khawatir bila Anies gagal jadi capres atau hasil pilpres 2024 Anies kalah, kompresor @musniumar ini bisa bisa gantung diri"
295,2023-05-30 11:44:40+00:00,Priagarislurus,@abuyahany Lembaga-lembaga survei yg ikut menyertai quick count di Pilpres 2019 (jika tdk berubah)  bisa jadi petun… https://t.co/egojnWux3C
296,2023-05-30 11:43:22+00:00,liandakeihara55,Ketum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pilpres… https://t.co/JRBuaY8X1O
297,2023-05-30 11:41:52+00:00,eds_ph2157,"@PDemokrat Jangan terkecoh....!!☝️

👉 Pasangan anies-dgn orang lain, kans menang dlm pilpres 2024 justru sangat bes… https://t.co/Hy1rPg0jJ6"
298,2023-05-30 11:39:51+00:00,gilang_Muhaimin,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
299,2023-05-30 11:39:32+00:00,reifeiza,"""Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" kata Noel. capres2… https://t.co/fdg8icgcSg"
300,2023-05-30 11:39:19+00:00,adzaniamedikasr,"""Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" kata Noel. capres2… https://t.co/Dxwp6uYJIH"
301,2023-05-30 11:36:11+00:00,SingaPatriot,RT @fadhlierlanda: @SingaPatriot @Chaves1305 @alextham878 @AndreasSolusi @BANGSAygSUJUD @bengkeldodo @Ndons_Back @papabowo2024 @yantanu2_08…
302,2023-05-30 11:35:13+00:00,Real_AdhiDompu,"@tifsembiring Dulu survei2an menangkan Prabowo.
Pas Pilpres?

Nih Noh
@tifsembiring mau pindah negara ke Turki? 
Ta… https://t.co/fHtmfer11W"
303,2023-05-30 11:33:57+00:00,IwanKurus8,"@tempodotco Ngeri Seorang Presiden bilang mau cawe-cawe pilpres 2024 terang-terangan bilang tidak akan netral 

Nge… https://t.co/XptKfRM9nD"
304,2023-05-30 11:33:20+00:00,adzaniamedikasr,Ketua Umum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pil… https://t.co/u2XYZvz7Rk
305,2023-05-30 11:32:56+00:00,reifeiza,Ketua Umum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pil… https://t.co/PCycjiZLuZ
306,2023-05-30 11:31:36+00:00,Abiazza08667295,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
307,2023-05-30 11:31:14+00:00,maximilan_wolf,"@RaniKancana 34 propinsi dari sabang sampai merauke , dari rite sampai mianggas akan menentukan siap RI1 di 2024..s… https://t.co/4cuAnLM4NU"
308,2023-05-30 11:31:00+00:00,warnaloka,"Sudah menyatakan diri cawe² terkait pemilu/ pilpres 2024, Je Ka We, seolah mengkonfirmasi pernyataan keras pentolan… https://t.co/OtQKFu2mvz"
309,2023-05-30 11:28:35+00:00,eka_enusa,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
310,2023-05-30 11:28:18+00:00,fachrymanan,@KompasTV Kek nya takut banget yg kalo sampe anies baswedan  ikut pilpres sampe segala cara dilakuin buat ngejegal😂
311,2023-05-30 11:27:58+00:00,wenrohaloho,"Presiden Jokowi memandang dirinya perlu utk ikut cawe-cawe dlm Pilpres 2024, tentu alasannya bs aja diterima yg men… https://t.co/IuRT65n1uI"
312,2023-05-30 11:27:38+00:00,JOINLampung,"RT @R_GUN4W4N: @CNNIndonesia Pilpres adalah pertarungan darat, kekuatan real yang akan memenangkan kontestasi

Ketum Parpol seperti Cak Imi…"
313,2023-05-30 11:26:18+00:00,alanbima17,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
314,2023-05-30 11:26:03+00:00,yuniiiiar_,Anies yakin bersama KPP dan relawan memiliki niat baik untuk menang di pilpres 2024
315,2023-05-30 11:24:24+00:00,masjato7279,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
316,2023-05-30 11:20:31+00:00,Shaka_Story,"Kalo dilihat sekarang situasi sekarang pilpres. Mirip situasi korea tadi.

Tim anies vs Ganjar kelihatan gontok gon… https://t.co/qmb7XL4Akb"
317,2023-05-30 11:19:55+00:00,rahadian_ks,RT @GembrixNv: @BANGSAygSUJUD @prabowo @Gerindra @azissubekti @Ahwal08 @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @Alie_Fahno…
318,2023-05-30 11:19:36+00:00,Shaka_Story,"Ingat ga kdrama reborn rich?
Situasi pemilu indonesia 2024 agak mirip loh sama pilpres korsel setelah chun do hwan jatuh."
319,2023-05-30 11:18:20+00:00,jiee648220,"Mendukung Anies di pilpres 2024, masyarakat yakin itu merupakan ikhtiar demi masa depan bangsa yang lebih baik"
320,2023-05-30 11:18:10+00:00,DumpsYelly,"Dengan pola komunikasi yang santun kepada siapa pun, Anies yakin menjadi modal menangkan pilpres 2024"
321,2023-05-30 11:16:32+00:00,lubis_oyab,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
322,2023-05-30 11:13:32+00:00,awalkoe,Saya akan netral dalam Pilpres 2024: Presiden Kalimat itu lebih adem didenger banyak orang. #cawecawe #pemilu2024… https://t.co/XlYei0Z9er
323,2023-05-30 11:12:56+00:00,Ndons_Back,RT @BANGSAygSUJUD: @Ndons_Back @prabowo @Gerindra @bengkeldodo @papabowo2024 @Chaves1305 @Alie_Fahnoor @AndreasSolusi @are_inismyname @prop…
324,2023-05-30 11:10:51+00:00,DumpsYelly,"Anies yakin jika semua elemen bersedia mengedepankan semangat fairplay di pilpres 2024, maka raport demokrasi Indonesia akan naik"
325,2023-05-30 11:10:10+00:00,aff700313,"@aniesbaswedan Jgn jadi pendendam ya pak waktu dipecat JD menteri dan nanti KL kalah atau batal ikut pilpres.
Ikut… https://t.co/NEcnUeueTv"
326,2023-05-30 11:09:43+00:00,Zahrun258,"Yakin menang di pilpres 2024, ""Inilah saatnya mengabdi pada Negeri."" ungakap Anies"
327,2023-05-30 11:09:21+00:00,ujehsimanunggu,"Yakin menang di pilpres 2024, tidak membuat Anies jumawa"
328,2023-05-30 11:09:19+00:00,Chaves1305,RT @BANGSAygSUJUD: @Ndons_Back @prabowo @Gerindra @bengkeldodo @papabowo2024 @Chaves1305 @Alie_Fahnoor @AndreasSolusi @are_inismyname @prop…
329,2023-05-30 11:08:54+00:00,YanikWati,"Yakin menang di pilpres 2024, Anies tetap low profile"
330,2023-05-30 11:08:33+00:00,BANGSAygSUJUD,@Ndons_Back @prabowo @Gerindra @bengkeldodo @papabowo2024 @Chaves1305 @Alie_Fahnoor @AndreasSolusi @are_inismyname… https://t.co/n35MfcriKP
331,2023-05-30 11:05:43+00:00,itsnorman,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
332,2023-05-30 11:05:37+00:00,ViviCidev,Gaya memimpin Anies yang karismatik membuat masyarakat yakin siap mendukung di pilpres 2024
333,2023-05-30 11:04:51+00:00,liandakeihara55,"""Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" kata Noel. capres2… https://t.co/mg5aImBAsW"
334,2023-05-30 11:04:47+00:00,chuilancheng,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
335,2023-05-30 11:03:36+00:00,elelcans,"Hadirnya netralitas negara beserta seluruh aparaturnya di pilpres 2024 nanti, Anies beserta KPP dan relawan yakin berpeluang menang"
336,2023-05-30 11:03:36+00:00,dimasnvll,"""Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" ujar Noel. capres2… https://t.co/diR9gN14AL"
337,2023-05-30 11:01:21+00:00,liandakeihara55,Ketua Umum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pil… https://t.co/SSW7M6O0pI
338,2023-05-30 10:57:51+00:00,dimasnvll,Ketum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pilpres… https://t.co/tR5QVSCEDy
339,2023-05-30 10:51:58+00:00,RealyullegR,"@geloraco Sebenernya sih kl @aniesbaswedan bisa menangin pippres 1 putaran, nah kl kaesang atau @gibran_tweet sekal… https://t.co/DGn5ZjnX13"
340,2023-05-30 10:48:06+00:00,Budionotaslim3,"@Malika6027 Ketakutan dia klo Alphard ditagih relawan Anies,apa dia pura2 njagoin Anies menang pilpres"
341,2023-05-30 10:44:45+00:00,saifulmuhjab,Terlalu kecil peran Pak Jokowi kalau kemudian beliau harus cewe cewe pada Pilpres 2024. Sudahi dan tarik diri dari… https://t.co/PFNHFZ95SZ
342,2023-05-30 10:41:50+00:00,MatJohar3,@DjuremiReinke @alisyarief Prediksi saya pilpres 2024 kemenangan pak Ganjar Takan jauh beda dgn Jokowi pilpres 2019… https://t.co/brwdvpbuVf
343,2023-05-30 10:41:14+00:00,EndangRYusuf8,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
344,2023-05-30 10:41:07+00:00,misterbigwin,"@MbahrudinB74146 @DokterTifa Gak usah berdoa, 2024 nnt jg ada pilpres. Gak usah drama !!!"
345,2023-05-30 10:41:06+00:00,yoyokbonaparte1,@asal__tebak @logikapolitikid Admin ini pernah di hargai 1m sama pendukung prabowo waktu pilpres kemaren.saratnya c… https://t.co/PsFc04zi37
346,2023-05-30 10:40:14+00:00,Kaki_langit07,"@WaraslahNKRI Ente @satriohendri nga perlu menggurui Pa @jokowi, beliau tau apa yang boleh dan yang tdk boleh dia d… https://t.co/PR1f7Q690k"
347,2023-05-30 10:38:07+00:00,Chaves1305,RT @fadhlierlanda: @SingaPatriot @Chaves1305 @alextham878 @AndreasSolusi @BANGSAygSUJUD @bengkeldodo @Ndons_Back @papabowo2024 @yantanu2_08…
348,2023-05-30 10:37:03+00:00,ariawiraID,Apakah Jokowi harus cawe2 di Pilpres 2024  ? Jawaban saya HARUS. 4 pilar kebangsaan terancam kok diam saja. Preside… https://t.co/eMKDx2LtU8
349,2023-05-30 10:32:15+00:00,UwohMe,"@omizra @anies Cocok sih klau prabowo dan ganjar di sandingkan
😆😆😆😆😆🤭🤭🤭🤭🤭
Pak Anies tak akn gentar ko lawan beliau berdua d pilpres nanti"
350,2023-05-30 10:30:11+00:00,Ahmadi790,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
351,2023-05-30 10:29:40+00:00,alfisahdinardi,"Sebelumnya, Ketua Umum Pengurus Besar Nahdlatul Ulama (PBNU) Yahya Cholil Staquf menegaskan pihaknya tidak akan ber… https://t.co/C7NGnfkdH7"
352,2023-05-30 10:29:37+00:00,alfisahdinardi,"""Pesan kiai-kiai jelas kok bahwa Pak Prabowo harus bersama NU untuk memenangkan kontestasi Pilpres 2024,"" kata Andr… https://t.co/StOCShSCOR"
353,2023-05-30 10:29:36+00:00,alfisahdinardi,"Jakarta, CNN Indonesia -- Ketua DPD Partai Gerindra Andre Rosiade mengatakan sejumlah kiai Nahdlatul Ulama (NU) men… https://t.co/r3ZBmUaDHq"
354,2023-05-30 10:27:23+00:00,alfisahdinardi,Hal itu disampaikan Ardian saat memaparkan hasil survei LSI Denny JA terkait Pertarungan Pilpres 2024.… https://t.co/OZcVbH3qUf
355,2023-05-30 10:27:22+00:00,alfisahdinardi,"VIVA Politik – Peneliti Lingkaran Survei Indonesia (LSI) Denny JA, Ardian Sopa mengatakan mayoritas pemilih dari Pa… https://t.co/HWdQhlUSPU"
356,2023-05-30 10:27:05+00:00,lubis_punk,"Di Pilpres 2024
APAKAH MASIH LAKU JUALAN AYAT AYAT ????"
357,2023-05-30 10:26:06+00:00,JohnTurah,"@ariyantosetyaji @msaid_didu Gk usah ketakutan dulu, jokowi gk bakalan ikut pilpres 2024."
358,2023-05-30 10:25:16+00:00,alfisahdinardi,Ia pun menyebut NU memiliki segudang kader-kader hebat yang mumpuni untuk tampil di Pilpres 2024.… https://t.co/WNiwz7Sb5Y
359,2023-05-30 10:25:13+00:00,alfisahdinardi,"Ketika kembali ditanyai soal peluang itu, Yenny pun tertawa dan menyebut Prabowo pasti telah memiliki kalkulasi ele… https://t.co/jQe7dfKhW1"
360,2023-05-30 10:25:10+00:00,alfisahdinardi,"Jakarta, CNN Indonesia -- Ketua Badan Pengembangan Inovasi Strategis PBNU Yenny Wahid pesimistis Prabowo Subianto a… https://t.co/Y2P58JexWf"
361,2023-05-30 10:23:08+00:00,adirashannas,"@jejak_waktu @Miduk17 Bgmnpun Prabowo adalah Menteri terbaik Jkw. Bagi Jokowi ini posisi menguntungan, yg final Pra… https://t.co/NDHFAIc7XK"
362,2023-05-30 10:22:30+00:00,fadhlierlanda,@SingaPatriot @Chaves1305 @alextham878 @AndreasSolusi @BANGSAygSUJUD @bengkeldodo @Ndons_Back @papabowo2024… https://t.co/nKQoOFx0o7
363,2023-05-30 10:21:55+00:00,dulbedul911,"Sambil tersenyum kepada sang mantan rival, Jokowi mengatakan Pilpres selanjutnya bakal jadi panggung Prabowo.… https://t.co/WIyHbqFT0A"
364,2023-05-30 10:18:22+00:00,dimasnvll,"""Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" kata Noel. capres2… https://t.co/iyQO4grG7R"
365,2023-05-30 10:17:51+00:00,Cozillar_Reborn,"RT @Catatan_ali7: Jika CAPRES hanya ada 2 Calon dan salah 1 calon yang itu itu lagi 

Bisa dipastikan PILPRES 2024 Gua GOLPUT 😚

Ingat Kele…"
366,2023-05-30 10:17:40+00:00,artiasdeby3,Relawan Jokowi Mania Nusantara (JoMan) mendeklarasikan Prabowo Mania (PM) 08 untuk mendukung Prabowo Subianto maju… https://t.co/rpGnj5azbm
367,2023-05-30 10:17:37+00:00,artiasdeby3,"Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" tambahnya.… https://t.co/PfgmD2rbX5"
368,2023-05-30 10:17:30+00:00,artiasdeby3,Ketua Umum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pil… https://t.co/qnQPXHMk3v
369,2023-05-30 10:17:14+00:00,Dod_swarnadwipa,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
370,2023-05-30 10:15:57+00:00,dulbedul911,Wakil Ketua DPR itu mengingatkan Jokowi sudah mengizinkan dan mempersilakan Prabowo untuk maju di Pilpres 2024.… https://t.co/YSsQLEGTlT
371,2023-05-30 10:14:34+00:00,dulbedul911,"kelihatannya setelah ini [Pilpres 2024] jatah Pak Prabowo,"" ujar Jokowi disambut teriakan penonton di iNews Tower,… https://t.co/Cqc7yensDt"
372,2023-05-30 10:14:30+00:00,dulbedul911,"Menurutnya, pernyataan Jokowi ingin memberi semangat kepada Prabowo untuk maju dalam ajang Pilpres 2024.… https://t.co/Hkp2T9tVdM"
373,2023-05-30 10:14:27+00:00,dulbedul911,Ketua DPP PDI Perjuangan (PDIP) Said Abdullah mengatakan dukungan yang Presiden Joko Widodo (Jokowi) kepada Prabowo… https://t.co/NuzRw4K9uT
374,2023-05-30 10:11:50+00:00,dimasnvll,Ketua Umum Prabowo Mania 08 Immanuel Ebenezer menegaskan pendukung akan all out mendukung Prabowo Subianto pada Pil… https://t.co/rVpCMoAjkh
375,2023-05-30 10:10:35+00:00,Ahmad13358886,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
376,2023-05-30 10:10:35+00:00,andystwn4,"Noel mengatakan, relawan Prabowo Mania 08 saat ini mulai bergerak memetakan lumbung suara untuk pemetaan pemenangan… https://t.co/y2wHPuuRmU"
377,2023-05-30 10:10:30+00:00,andystwn4,"Noel demikian panggilan akrab Emmanuel Ebnezer mengatakan, keyakinannya tersebut berdasarkan mayoritas relawan Joko… https://t.co/qdaInRId8a"
378,2023-05-30 10:10:29+00:00,andystwn4,"Ketua Prabowo Mania 08, Imanuel Ebnezer menyakini Presiden Joko Widodo (Jokowi) sudah membulatkan komitmennya mendu… https://t.co/huW4MBmYqj"
379,2023-05-30 10:09:58+00:00,Om_Sapto,"@ekobudi20_04 @KakekHalal @prabowo Ya ngga mungkin lah
Ganjar Udah deklarasi dicapreskan
Sedangkan Prabowo kan belu… https://t.co/4V2TsdzwmB"
380,2023-05-30 10:08:52+00:00,RizOne109,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
381,2023-05-30 10:07:30+00:00,amirfauzi27,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
382,2023-05-30 10:06:44+00:00,arakarakan69,Wakil Ketua DPR itu mengingatkan Jokowi sudah mengizinkan dan mempersilakan Prabowo untuk maju di Pilpres 2024.… https://t.co/SzU76DMD8w
383,2023-05-30 10:04:22+00:00,pikir_santuy,"@CNNIndonesia Sebagai rakyat saya setuju presiden @jokowi cawe cawe dalam pilpres 2024, toh penentu akhirnya rakyat"
384,2023-05-30 10:04:01+00:00,kusnangdi,"RT @Catatan_ali7: Jika CAPRES hanya ada 2 Calon dan salah 1 calon yang itu itu lagi 

Bisa dipastikan PILPRES 2024 Gua GOLPUT 😚

Ingat Kele…"
385,2023-05-30 10:03:41+00:00,pikir_santuy,"Sebagai rakyat saya setuju presiden @jokowi cawe cawe dalam pilpres 2024, toh penentu akhirnya rakyat"
386,2023-05-30 10:03:13+00:00,pinterpolitik,"Hmm, kenapa ya harus berkaca penentuan kandidat cawapres di Pilpres 2024 dengan Pilpres 2019? Gimana menurut kalian… https://t.co/GxDZz1ZUiM"
387,2023-05-30 10:02:13+00:00,ARoss89777394,@Yom_N_Friends Betul. Terbaca mau di setting ke pemilu / pilpres 2024
388,2023-05-30 10:02:09+00:00,Harumiii_kn,“Bismillahirrahmanirrahim. Saya Mochamad Iriawan menyatakan dukungan kepada Bapak Prabowo Subianto untuk maju sebag… https://t.co/NozHJpwNe4
389,2023-05-30 10:00:44+00:00,Harumiii_kn,"Ia berharap, para fungsionaris dan relawan Repro di seluruh Indonesia dapat menjadi mata dan telinga untuk mengawas… https://t.co/qD9N4MhNOr"
390,2023-05-30 10:00:42+00:00,Harumiii_kn,"""Jadi, Repro berkomitmen mendukung Prabowo Subianto dalam Pilpres 2024 karena negara akan menjadi kuat bersama Prab… https://t.co/GR2VfxTkAC"
391,2023-05-30 10:00:38+00:00,Harumiii_kn,Relawan Prabowo (Repro) resmi menetapkan sejumlah fungsionaris yang mengisi struktural Dewan Pimpinan Nasional (DPN… https://t.co/DtVAbvMrNE
392,2023-05-30 10:00:26+00:00,akuteguh5,"Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" tambahnya.… https://t.co/Mkou51xICS"
393,2023-05-30 10:00:18+00:00,akuteguh5,Relawan Jokowi Mania (JoMan) Bogor resmi deklarasi menjadi Prabowo Mania 08. Ketua Umum Prabowo Mania 08 Immanuel E… https://t.co/EBkEwvkVkj
394,2023-05-30 09:59:11+00:00,akuteguh5,"Pada Pilpres 2014 dan 2019 kelompok tersebut mendukung Jokowi, untuk Pilpres 2024 mendukung pencalonan Prabowo Subi… https://t.co/dOdcdRedew"
395,2023-05-30 09:58:50+00:00,AmrTika8,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
396,2023-05-30 09:57:30+00:00,lehon_mangolu,"Dia optimis dengan unggul di berbagai survei, Prabowo Subianto akan menang dalam Pilpres 2024 mendatang.… https://t.co/HL3mdjpdPS"
397,2023-05-30 09:57:28+00:00,lehon_mangolu,Dia mengklaim bahwa tidak gang berubah dari 2009 lalu Prabowo sudah maju dalam Pemilihan Presiden (Pilpres).… https://t.co/NnUfDvYbYv
398,2023-05-30 09:57:25+00:00,EkoPras37340365,"@NephiLaxmus Semakin seru jika gerindra dan pdip bersatu utk pilpres 2024, buat formasi aja biar seru..."
399,2023-05-30 09:56:25+00:00,lehon_mangolu,"Disinggung soal target suara, Kharisma yakin Prabowo bisa meraih suara 65 persen di Jatim di Pilpres 2024 mendatang… https://t.co/sqynoH2qZc"
400,2023-05-30 09:55:45+00:00,IwanKurus8,"@kompascom Presiden terang-terangan bilang mau cawe-cawe Pilpres 2024 !
Ngeri kali kan yekan yekan yekan yekan ☝️😤"
401,2023-05-30 09:55:20+00:00,asetiaji,@GeiszChalifah Pantes nganu takut bener Anies menang pilpres….  Lubang menganga besar
402,2023-05-30 09:54:43+00:00,amadramadan91,@idextratime Tidak apa2 Kita Balas Di Pilpres Jangan Coblos Ganjar Pranowo
403,2023-05-30 09:53:56+00:00,EkoPutr86520727,@KakekHalal @prabowo Jgn mau @Gerindra😎 ..kalau ganjar jd wapresnya pak prabowo nggak papa soale kans kemenangan pr… https://t.co/muwwoiFAfE
404,2023-05-30 09:51:51+00:00,mingskyyy_,Karena kami relawan pejuang tangguh sudah sepakat dan komitmen tetap setia mendukung Pak Prabowo Subianto untuk men… https://t.co/M67G5pxuer
405,2023-05-30 09:51:45+00:00,mingskyyy_,khususnya dalam perjuangan untuk memenangkan Prabowo Subianto menjadi presiden RI dalam Pilpres mendatang.… https://t.co/3250pjMDS2
406,2023-05-30 09:51:12+00:00,soffyajkt,"Menurutnya,  Prabowo memiliki kelebihan, diantaranya rendah hati usai kalah dari Jokowi pada Pilpres 2019.… https://t.co/R5bzDmnQdQ"
407,2023-05-30 09:51:07+00:00,soffyajkt,"Sebelumnya, mantan Staf Khusus Presiden Jokowi Lenis Kogoya menyatakan mendukung Ketua Umum Partai Gerindra Prabowo… https://t.co/EvcH5SL4xb"
408,2023-05-30 09:50:59+00:00,soffyajkt,"Juru bicara (jubir) Prabowo Subianto, Dahnil Anzar Simanjuntak,  merespons dukungan yang diberikan mantan staf khus… https://t.co/NBtzeZiEfM"
409,2023-05-30 09:49:28+00:00,DaniCicadasBdg,"RT @Catatan_ali7: Jika CAPRES hanya ada 2 Calon dan salah 1 calon yang itu itu lagi 

Bisa dipastikan PILPRES 2024 Gua GOLPUT 😚

Ingat Kele…"
410,2023-05-30 09:49:13+00:00,soffyajkt,"“Jokowi menang dua (kali) Pilpres (yaitu pada) 2014 dan 2019, #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto"
411,2023-05-30 09:49:06+00:00,soffyajkt,"Terlebih, Prabowo telah mencoba peruntungan dan menelan pil pahit kekalahan dua kali berturut-turut di Pilpres 2014… https://t.co/byKuaKns7G"
412,2023-05-30 09:49:05+00:00,soffyajkt,"Peneliti Pusat Riset Politik BRIN, Wasisto Raharjo Djati menilai pernyataan Presiden Jokowi tersebut merupakan bent… https://t.co/qUQyVcdssB"
413,2023-05-30 09:49:00+00:00,Rudigesper,"""Hasil survei LSN menunjukan apabila Pilpres hanya diikuti 2 calon Ganjar dan Anies, sulit diprediksi siapa pemenan… https://t.co/v64DypKMS8"
414,2023-05-30 09:48:32+00:00,Rudigesper,"Kemudian responden juga diberi pertanyaan yang berbunyi ""Seandainya Pilpres hanya diikuti 2 orang yaitu Anies Baswe… https://t.co/dCQ6sqoYNn"
415,2023-05-30 09:48:32+00:00,Rudigesper,"""Hasil survei LSN menunjukkan Prabowo Subianto tetap sebagai pemenang apabila Pilpres hanya diikuti dua calon (Prab… https://t.co/80RjPLojdf"
416,2023-05-30 09:48:29+00:00,Rudigesper,"Sementara itu responden juga di beri pertanyaan yang berbunyi, ""seandainya Pilpres 2024 hanya diikuti 2 calon presi… https://t.co/Lyv9mPDkLs"
417,2023-05-30 09:48:28+00:00,Rudigesper,"""Berdasarkan simulasi yang dilakukan LSN, jika Pilpres hanya diikuti tiga orang tokoh saja maka Prabowo Subianto ak… https://t.co/Wna3DLnwmZ"
