,date,username,tweet
2735,2023-05-29 07:36:47+00:00,manaf_ramli,presiden joko widodo jokowi dukung prabowo subianto maju pilpres tang
2736,2023-05-29 07:36:42+00:00,manaf_ramli,jokowi pilpres dukung ganjar prabowo airlangga capres
2764,2023-05-29 07:32:44+00:00,manaf_ramli,prabowo ganjar tiket pilpres dukung prabowogan
2765,2023-05-29 07:32:44+00:00,Harumiii_kn,budi arie prinsip projo tunggu arah kait sosok pilih pilpres prabowo subianto
2766,2023-05-29 07:32:44+00:00,manaf_ramli,alas bubar gp mania ganjar maju pilpres
2770,2023-05-29 07:30:50+00:00,neinaadella07,sekjen partai gerindra ahmad muzani harap doa presiden joko widodo jokowi sinyal dukung untu
2774,2023-05-29 07:29:51+00:00,AGoeci,megawati tolol pilih prabowo pasang pilpres
2778,2023-05-29 07:29:06+00:00,leavemeffs,asa inti aja deh jokowi milih wapres dimenitmenit akh
2783,2023-05-29 07:27:48+00:00,oceisntok,anies kalo ga pilih pilpres plis banget gubernur jakarta lt
2785,2023-05-29 07:27:24+00:00,tondang_t7239,pilpres dukung calon prabowo subianto prabowo
2786,2023-05-29 07:26:40+00:00,IndonesiaRahayu,ganjar gibran juru kampanye pilpres lengkap
2795,2023-05-29 07:25:48+00:00,mingskyyy_,uji dukung joman prabowo minimal alternatif rawan jokowi dukunga
2796,2023-05-29 07:25:47+00:00,mingskyyy_,milu pilpres putus dukung capres
2797,2023-05-29 07:25:45+00:00,mingskyyy_,utama maju pilpres prabowo subianto
2798,2023-05-29 07:25:44+00:00,mingskyyy_,prabowo rival jokowi gelar pilpres tahun prabowo subianto
2799,2023-05-29 07:25:43+00:00,mingskyyy_,salah elemen rawan dukung jokowi jokowi mania joman putus dukung prabowo subianto
2806,2023-05-29 07:22:50+00:00,dikkambong_,noel jokowi mania otomatis dukung prabowo pilpres
2811,2023-05-29 07:22:19+00:00,dikkambong_,sepakat dukung prabowo maju pilpres noel belah prabowo
2812,2023-05-29 07:22:17+00:00,dikkambong_,berita immanuel ebenezer alias noel deklarasi prabowo mania dukung ketua umum
2813,2023-05-29 07:22:07+00:00,dikkambong_,resmi dukung ketua umum partai gerindra prabowo subianto pilih presiden pilpres
2819,2023-05-29 07:21:21+00:00,manaf_ramli,kelompok rawan jokowi gibran deklarasi dukung prabowo capres
2820,2023-05-29 07:21:20+00:00,maxximall,simulasi menang pilpres ganjar gibran menang anies gibran menang prabowo gibran
2821,2023-05-29 07:21:18+00:00,manaf_ramli,noel rawan menang jokowi pilpres barusan solid dukung prabowo
2822,2023-05-29 07:21:13+00:00,manaf_ramli,bantah persen rawan jokowi bahumembahu pilpres bulat
2823,2023-05-29 07:21:12+00:00,manaf_ramli,pria akrab panggil noel mayoritas dukung jokowi pilpres duk
2824,2023-05-29 07:21:06+00:00,manaf_ramli,rawan jokowi mania deklarasi prabowo mania dukung prabowo subianto pilpres
2833,2023-05-29 07:19:45+00:00,maulananih,wkwkwkwk maaf ngga muja anies dukung penuh anies maju pilpres
2834,2023-05-29 07:19:42+00:00,srisusilawati52,balut nada canda jokowi prabowo menang pilpres
2835,2023-05-29 07:19:40+00:00,srisusilawati52,jokowi lempar sinyal dukung prabowo maju calon presiden pilih preside
2848,2023-05-29 07:17:34+00:00,mingskyyy_,noel dukung alih ganjar prabowo benci sosok
2849,2023-05-29 07:17:32+00:00,mingskyyy_,hasil survei prabowo subianto potensi pasang ganjar pranowo
2850,2023-05-29 07:17:30+00:00,mingskyyy_,dukung penuh prabowo ganjar pranowo pilpres
2855,2023-05-29 07:16:25+00:00,manaf_ramli,eksodus besarbesaran rawan dukung joko widodo prabowo subianto pilpres tanda jok
2858,2023-05-29 07:15:12+00:00,maspapsss,izin bang pilpres pilkada yg emg gencar main politik
2863,2023-05-29 07:14:55+00:00,frmnsyh55775493,survei politika researching amp consulting prc kait pilpres catat elektabilitas prabowo subianto ala
2875,2023-05-29 07:12:26+00:00,Populi_Center,calon presiden dukung kuat sosok ganjar pranowo prabowo subianto sosok calon wakil
2888,2023-05-29 07:10:31+00:00,frmnsyh55775493,prabowo daulat wiranto juang menang pilih presiden pilpres
2910,2023-05-29 07:03:30+00:00,tondang_t7239,wakil presiden pilpres milik dukung minimal kursi dpr ri
2934,2023-05-29 06:56:57+00:00,rezapang_,menhan prabowo maju calon presiden pilpres koalisike
2972,2023-05-29 06:47:53+00:00,PancakeRebus,hahaha ga hubung anies pilpres pileg
2981,2023-05-29 06:47:30+00:00,Hendrirdh,ga salah silah pilpres anies
2983,2023-05-29 06:47:27+00:00,rezapang_,elite gerindra bocor isi bicara jokowi prabowo istana bogor bahas pilpres koalisikebangsaan
2993,2023-05-29 06:45:19+00:00,Sujono44271368,teriak teriak jegal begal anies pilpres lemah
3014,2023-05-29 06:41:57+00:00,rezapang_,sekjen muzani gagas duet prabowo ganjar pilpres timbul kerumit ko
3021,2023-05-29 06:39:56+00:00,hanifyahyaasya3,kentara arah grup pilpres
3026,2023-05-29 06:38:57+00:00,rezapang_,sumber daya ekonomi milik prabowo erick menang pilpres uj
3031,2023-05-29 06:37:57+00:00,rezapang_,pasang prabowoerick thohir nilai sukri pasang ideal maju menang pilpres
3032,2023-05-29 06:37:26+00:00,rezapang_,prabowo erick gabung efek positif pilpres sukri koalisike
3037,2023-05-29 06:36:26+00:00,rezapang_,kombinasi tum gerindra prabowo subiantomenteri bumn erick thohir efek positif pilpres
3041,2023-05-29 06:35:56+00:00,rezapang_,akademisi pasang prabowoerick thohir efek positif pilpres koalisikebangsaan dekade mendingprabowo terusmajubersamaprabowo
3062,2023-05-29 06:29:56+00:00,rezapang_,pasang prabowoerick pasang ideal maju menang pilpres sukri koali
3065,2023-05-29 06:29:26+00:00,rezapang_,prabowo erick gabung sukri efek positif pilpres koalisikebangsaa
3069,2023-05-29 06:26:54+00:00,bprakosha,anies ramal kalah dlm pilgub dki erdogan ramal kalah dlm survey pilpr
3070,2023-05-29 06:26:49+00:00,ProoFaris29119,bhw capres yg dukung golong gk menang dlm kontestasi pilpres
3078,2023-05-29 06:24:00+00:00,ChebonxInsyaf,peristiwa pilgub dki ulang pilpres wkwkwkwkwk
3081,2023-05-29 06:23:34+00:00,AnneRossa2,survey baca rezim calon pilpres
3084,2023-05-29 06:22:56+00:00,rezapang_,gerindra jawa timur pasang target menang persen jatim prabowo subianto pilpres mend
3085,2023-05-29 06:22:26+00:00,rezapang_,gerindra jatim target prabowo menang persen pilpres koalisikebangsaan dekade mendingprabowo terusmajubersamaprabowo
3106,2023-05-29 06:16:05+00:00,Dakenwolve,ni bohir yg jatah modal dah biaya prabowo maju pilpres tekor
3114,2023-05-29 06:11:55+00:00,rezapang_,prabowo maju calon presiden pilpres koalisikebangsaa
3127,2023-05-29 06:07:17+00:00,AkbarN2314,dukung prabowo pilpres
3138,2023-05-29 06:02:25+00:00,rezapang_,elite gerindra bocor isi bicara jokowiprabowo istana bogor bahas pilpres koalisikebangsaan deka
3144,2023-05-29 05:59:53+00:00,neinaadella07,dpc papera majalengka deklarasi dukung prabowo subianto pilpres prabowo subianto
3151,2023-05-29 05:58:04+00:00,seasoxns,anies rawan dukung fairplay sokong pilpres
3154,2023-05-29 05:56:55+00:00,rezapang_,muzani gagas duet prabowo ganjar pilpres timbul kerumit koalisike
3155,2023-05-29 05:56:52+00:00,deckytrianto,inshaallah ganjar menang pilpres
3157,2023-05-29 05:56:50+00:00,neinaadella07,ujang menganalisa budi gunawan megawati mudah jalan prabowo
3163,2023-05-29 05:53:55+00:00,rezapang_,sumber daya ekonomi milik prabowo erick menang pilpres ka
3166,2023-05-29 05:52:55+00:00,rezapang_,pasang prabowoerick nilai sukri pasang ideal maju menang pilpres koali
3176,2023-05-29 05:51:24+00:00,rezapang_,kombinasi ketua umum gerindra prabowo subiantomenteri bumn erick thohir efek positif pilpres
3180,2023-05-29 05:50:54+00:00,rezapang_,akademisi pasang prabowoerick efek positif pilpres koalisikebangsaan dekade mendingprabowo terusmajubersamaprabowo
3194,2023-05-29 05:46:43+00:00,BThangke,survey abal anies urut buncit rezim oligarki menghadang anie
3199,2023-05-29 05:44:48+00:00,R_GUN4W4N,wajar pilpres dukung prabowo konsisten st
3201,2023-05-29 05:44:29+00:00,AkbarN2314,tum gerindra prabowo subianto pilpres
3202,2023-05-29 05:44:27+00:00,AkbarN2314,pilpres kamarudin urus kader jari raya
3215,2023-05-29 05:40:33+00:00,Dullah46440634,rt negara kacau jabat yg pura pua bela uang rakyat yg bela me
3216,2023-05-29 05:40:25+00:00,Dullah46440634,negara kacau jabat yg pura pua bela uang rakyat yg bela aka
3223,2023-05-29 05:37:29+00:00,pyylahh1,saiful mujani research and consulting smrc rilis hasil survei kait pilpres catat ele
3232,2023-05-29 05:30:49+00:00,zainalarifin083,mahfud md surat bostapi sayang mahfud md konstelasi
3242,2023-05-29 05:27:27+00:00,denmaspudji,rt selesai pilpres
3267,2023-05-29 05:19:00+00:00,sanngkar,anies alam berani fairplay maju pilpres
3270,2023-05-29 05:16:56+00:00,hyati6481,main pilpres ni
3278,2023-05-29 05:15:18+00:00,putriphinass,anies anggap benci sah koridor fairplay kait pilpres
3287,2023-05-29 05:11:37+00:00,itsatiwhere,doa anies dukung pilpres jalan fairplay
3303,2023-05-29 05:04:15+00:00,Singokaryo45,sejarah pilpres amp bukti menang polling medsos kalah
3324,2023-05-29 04:57:49+00:00,zukri42751981,kubu anis manfaat bodoh kadrun dgn bikin polling kadrun goblok yg gak ngerti
3327,2023-05-29 04:55:10+00:00,serigala_satu,sepak terjang kandidat capres jelang pilpres
3335,2023-05-29 04:54:03+00:00,zukri42751981,kubu anis manfaat bodoh kadrun dgn bikin polling kadrun goblok yg gak ngerti ap
3337,2023-05-29 04:53:29+00:00,PoetraNKRI45,erdogan menang pilpres putar lembaga survey
3347,2023-05-29 04:51:00+00:00,AkbarN2314,anies baswedan pilpres data lawan partai gerindra
3406,2023-05-29 04:34:37+00:00,AKU_dgn3putra,sus layak damping anies pilpres
3411,2023-05-29 04:34:00+00:00,Adek_Sanusi,waktu sengketa pilpres lawyer prabowo gak bocor tuh putus
3426,2023-05-29 04:30:00+00:00,AndriK14567,motivasi milenial gen calon presiden partai gerindra prabowo subianto ma
3433,2023-05-29 04:28:42+00:00,serigala_satu,cak imin jokowi cenderung dukung prabowo pilpres
3456,2023-05-29 04:26:14+00:00,AndriK14567,rawan tekad juang penuh prabowo pilpres
3459,2023-05-29 04:25:22+00:00,changkaligus,pilih anies calon negara caibneg mantap pilih ganjar pilpres
3469,2023-05-29 04:21:21+00:00,AndriK14567,komunitas pemuda bumi cenderawasih papua dukung ketua umum partai gera indonesia raya
3470,2023-05-29 04:21:07+00:00,AndriK14567,dukung dagang pasar wilayah timur jawa timur dukung prabowo pilpres
3471,2023-05-29 04:21:07+00:00,AndriK14567,dukung prabowo subianto pilpres alir kalang masyarakat indonesi
3474,2023-05-29 04:20:25+00:00,safrudinryo,lha bener yg bandingin anies vs prabowo vs ganj
3489,2023-05-29 04:16:09+00:00,AndriK14567,repro komitmen dukung prabowo subianto pilpres negara kuat prabowo su
3493,2023-05-29 04:13:59+00:00,eherryani,rt lambe waras dampak menang erdogan pilpres turkey cipta panik disonoh serang upaya men
3495,2023-05-29 04:12:56+00:00,SerigalaEmpat,kuat baris songsong pilpres kader gerindra wajib juang
3500,2023-05-29 04:11:39+00:00,AndriK14567,kelompok masyarakat gabung rawan deklarasi dukung prabowo subianto abdul muhai
3507,2023-05-29 04:08:50+00:00,LovelyMen0105,narasi beda yah prof erdogan presiden kuasa jd bs make kuasa utk pen
3512,2023-05-29 04:07:40+00:00,SerigalaEmpat,solid dukung prabowo subianto pilpres
3514,2023-05-29 04:07:38+00:00,SerigalaEmpat,menang prabowo pilpres
3515,2023-05-29 04:07:33+00:00,SerigalaEmpat,menang prabowo sandi pilpres kemarin
3529,2023-05-29 04:04:56+00:00,ConstantinusMi,damping prabowo pilpres prabowo subianto
3539,2023-05-29 04:01:22+00:00,mbahkun62316623,pilpres pilih prabowo eh yg gabung lawan ahh
3558,2023-05-29 03:57:33+00:00,SerigalaEmpat,dpr ri dukung prabowo subianto pilpres
3583,2023-05-29 03:53:27+00:00,DSimarmata,jelang pileg pilpres bangun demokrasi ekonomi pasal uu
3597,2023-05-29 03:47:16+00:00,SerigalaEmpat,songsong helat pilpres
3598,2023-05-29 03:47:11+00:00,SerigalaEmpat,sedia beliau maju pilpres tahun
3603,2023-05-29 03:46:00+00:00,daniel_jacqui,gw paham sih anies gaung fairplay pilpres males susah juang kalo curang
3676,2023-05-29 03:31:48+00:00,_farhanwjy,menhan prabowo maju calon presiden pilpres
3678,2023-05-29 03:31:31+00:00,Catuk4,indonesia moga menang pilpres
3689,2023-05-29 03:30:07+00:00,Inul_Ternate,beda jegal dgn riuh dukung medsos upaya pencegalan meliba
3718,2023-05-29 03:26:02+00:00,SerigalaEmpat,maju calon presiden pilih presiden pilpres
3757,2023-05-29 03:22:17+00:00,_farhanwjy,elite gerindra bocor isi bicara jokowi prabowo istana bogor bahas pilpres
3768,2023-05-29 03:21:33+00:00,SerigalaEmpat,jokowi maju pilpres
3773,2023-05-29 03:21:20+00:00,SerigalaEmpat,rawan projo tegak lurus putus sikap jokowi pilpres
3774,2023-05-29 03:21:17+00:00,SerigalaEmpat,usung jokowi dukung rawan pilpres
3879,2023-05-29 03:16:47+00:00,_farhanwjy,sekjen muzani gagas duet prabowo ganjar pilpres timbul kerumit
3981,2023-05-29 03:12:17+00:00,_farhanwjy,prabowo erick gabung efek positif pilpres sukri
4004,2023-05-29 03:10:50+00:00,hidungkebas,surpa surpe gin kalo sampe pilpres kaya
4006,2023-05-29 03:10:47+00:00,_farhanwjy,akademisi pasang prabowoerick thohir efek positif pilpres
4022,2023-05-29 03:10:14+00:00,Singokaryo45,sejarah pilpres amp bukti menang polling medsos kalah duni
4045,2023-05-29 03:08:56+00:00,SerigalaEmpat,helat pilpres jokowi bangsa
4086,2023-05-29 03:04:47+00:00,_farhanwjy,pasang prabowoerick pasang ideal maju menang pilpres sukri
4087,2023-05-29 03:04:46+00:00,Rahfel26,juang amunisi yg pd pks nasdem rebut kurs
4096,2023-05-29 03:04:16+00:00,_farhanwjy,prabowo erick gabung sukri efek positif pilpres
4108,2023-05-29 03:03:48+00:00,zainyubi,anues org yg oh iya anies mmg org yg tdk rakyat dg
4117,2023-05-29 03:03:27+00:00,AbimanyuWay,pikir ntar pilpres waktu pilkada dki yg non sen tdk magkn krn na
4132,2023-05-29 03:02:38+00:00,SerigalaEmpat,dukung prabowo subianto pilpres
4135,2023-05-29 03:02:32+00:00,SerigalaEmpat,elegan pilpres
4138,2023-05-29 03:02:29+00:00,SerigalaEmpat,prabowo bukti jiwa beliau kalah pilpres
4173,2023-05-29 02:58:31+00:00,newbie0217,sipp gosah takut pilpres lawan anies
4182,2023-05-29 02:57:16+00:00,_farhanwjy,gerindra jatim target prabowo menang persen pilpres
4247,2023-05-29 02:47:41+00:00,Lionelbarcalope,tokoh potensi capres pilpres ganjar pranowo prabowo subianto anies baswedan
4248,2023-05-29 02:47:40+00:00,Lionelbarcalope,survei smrc pilih pilih kritis tokoh potensi calon presiden capres pilpres
4252,2023-05-29 02:47:12+00:00,agungbudikrist1,rt yg hebat yg menang milu pilpres jitu sah rakyat
4253,2023-05-29 02:46:57+00:00,sumpanto,rt pinter ngapa prabowo subianto pasang cah solo gibran puan maharani umpan airlan
4255,2023-05-29 02:46:45+00:00,_farhanwjy,prabowo maju calon presiden pilpres
4260,2023-05-29 02:46:24+00:00,sumpanto,pinter ngapa prabowo subianto pasang cah solo gibran puan maharani umpan
4283,2023-05-29 02:43:04+00:00,soboalasku,hasil survey ubah pilih rkyat indonesia pilpres amp pileg
4290,2023-05-29 02:42:30+00:00,sisca789,jk smua partai dukung anies cm
4298,2023-05-29 02:41:03+00:00,twiterlitte,pola pilpres poros ganjar prabowo aniesyang menang putar ganjar prabowo
4314,2023-05-29 02:39:20+00:00,Bud_Cavalera,anis gak nolak pildun tuch yg usung anis dipilgub dki prabowo krn sakit hati
4333,2023-05-29 02:37:14+00:00,_farhanwjy,elite gerindra bocor isi bicara jokowiprabowo istana bogor bahas pilpres
4454,2023-05-29 02:31:44+00:00,_farhanwjy,muzani gagas duet prabowo ganjar pilpres timbul kerumit
4530,2023-05-29 02:28:24+00:00,budiono8520,pilpres pilih jokowiga alas knp sy pilih gpnyalinya ragu
4548,2023-05-29 02:27:43+00:00,_farhanwjy,pasang prabowoerick nilai sukri pasang ideal maju menang pilpres
4573,2023-05-29 02:25:43+00:00,_farhanwjy,akademisi pasang prabowoerick efek positif pilpres
4595,2023-05-29 02:18:41+00:00,bakpiyu,kalo parpol sepakat pilpres fairplay sih gak black campaign anies
4600,2023-05-29 02:16:56+00:00,keknian2,kalo pilpres moga saing anies sikap fairplay amin
4606,2023-05-29 02:15:10+00:00,Mukaertopo,biar merosot anies menang pilpres pilgub dki anies
4613,2023-05-29 02:13:54+00:00,wangkyberdikari,perempuan emak emak kalang relatif jijik film porno perempuan
4614,2023-05-29 02:13:33+00:00,aleeshpa,sih dukung anies seru selenggara pilpres fairplay
4632,2023-05-29 02:07:00+00:00,Ikhwan_Jr,rt analisa akdemisi pilpres gantung formatur yg maju capres capres capr
4636,2023-05-29 02:05:29+00:00,flowerjekey,anies pilpres fairplay
4637,2023-05-29 02:04:25+00:00,DeaRismaCW,moga pilpres fairplay moga anies pilih pimpin indonesia
4654,2023-05-29 01:57:45+00:00,HelmiAdnanz,emang bener ganjar wowo kalah pilpre
4671,2023-05-29 01:50:34+00:00,abu_waras,lambe waras dampak menang erdogan pilpres turkey cipta panik disonoh serang
4740,2023-05-29 01:29:46+00:00,sbram01,prabowo subianto baguspengambil putus karna bel
4760,2023-05-29 01:23:09+00:00,Njnnh26,gera persepsi menang pilpres ganjar
4767,2023-05-29 01:21:17+00:00,ManimaiG,prabowo gus menang pilpres
4783,2023-05-29 01:14:21+00:00,Mukaertopo,biar survei anies yg menang pilpres
4786,2023-05-29 01:12:41+00:00,bfitrikananda,pas pilpres pilih pilih
4795,2023-05-29 01:11:31+00:00,r7olles,mantap uda optimis anies menang pilpres
4798,2023-05-29 01:10:30+00:00,EkoPutr86520727,pilih partai utk pilih capres bu dokter dr sdh cium
4816,2023-05-29 01:05:07+00:00,jondiljonson,tarik perhati jelang pilpres urus survey yg produk survey pas
4818,2023-05-29 01:04:49+00:00,BrandyB28890640,rt aja rakyat takut si anies menang blm pilpres aja partai usung udah korupsi duit negara
4879,2023-05-29 00:48:53+00:00,fakhranrahmat_,bijak pilih pilih syukur milu kemarin
4892,2023-05-29 00:45:47+00:00,truemalau,hasil survey gak nih mas bro salah strategi mentok segitu
4917,2023-05-29 00:41:14+00:00,syarifuddina3,lengser jalan pilpres pilih antitese jo
4934,2023-05-29 00:35:39+00:00,zainalarifin083,rezim oligarki itutapi capres bertand
4966,2023-05-29 00:22:55+00:00,GembrixNv,th mrk yg dukung bowo kalah pilpres sdh loh rugi gk main
4970,2023-05-29 00:21:33+00:00,ElizarIrnold,knp kuasa mati jegal anies ga jd nyapres klo anies kalah
4986,2023-05-29 00:17:19+00:00,tubanesse_man,denny caper aja manfaat momen musim panas politik indonesia kalah pilkada kalsel de
4989,2023-05-29 00:16:05+00:00,puji_setyanto,ayo menang bpk anies rasyid baswedan dlm pilpres thn
